nombre,apellido,tarjeta,fecha_nacimiento,monto,comercio,fecha,tipo,edad
Andrea,Garcia,92,1967-08-12,2108.06,Restaurantes,2020-02-08,transaccion,58
Andrea,Garcia,92,1967-08-12,744.05,Tiendas por Departamento,2020-05-06,transaccion,58
Andrea,Garcia,92,1967-08-12,1634.26,Restaurantes,2020-06-28,transaccion,58
Andrea,Garcia,92,1967-08-12,2054.92,Restaurantes,2020-01-07,transaccion,58
Andrea,Garcia,92,1967-08-12,1086.11,Ropa,2020-03-06,transaccion,58
Andrea,Garcia,92,1967-08-12,1104.49,Restaurantes,2020-01-10,transaccion,58
Andrea,Garcia,92,1967-08-12,715.4,Supermercados,2020-06-25,transaccion,58
Andrea,Garcia,92,1967-08-12,1154.11,Tiendas por Departamento,2020-06-22,transaccion,58
Andrea,Garcia,92,1967-08-12,1620.17,Supermercados,2020-03-29,transaccion,58
Andrea,Garcia,92,1967-08-12,2093.96,Gasolineras,2020-05-17,transaccion,58
Andrea,Garcia,92,1967-08-12,1553.04,Gasolineras,2020-03-01,transaccion,58
Andrea,Garcia,92,1967-08-12,2122.32,Restaurantes,2020-02-15,transaccion,58
Andrea,Garcia,92,1967-08-12,1868.68,Supermercados,2020-02-03,transaccion,58
Andrea,Garcia,92,1967-08-12,2546.66,Restaurantes,2020-06-23,transaccion,58
Andrea,Garcia,92,1967-08-12,865.7,Restaurantes,2020-04-04,transaccion,58
Andrea,Garcia,92,1967-08-12,1493.93,Restaurantes,2020-04-26,transaccion,58
Andrea,Garcia,92,1967-08-12,1734.85,Farmacias,2020-02-24,transaccion,58
Andrea,Garcia,92,1967-08-12,1373.76,Gasolineras,2020-01-05,transaccion,58
Andrea,Garcia,92,1967-08-12,2413.38,Tiendas por Departamento,2020-05-15,transaccion,58
Andrea,Garcia,92,1967-08-12,915.14,Farmacias,2020-02-06,transaccion,58
Andrea,Garcia,92,1967-08-12,1438.36,Restaurantes,2020-05-01,transaccion,58
Andrea,Garcia,92,1967-08-12,1305.34,Supermercados,2020-05-02,transaccion,58
Andrea,Garcia,92,1967-08-12,1584.84,Comercio General,2020-04-07,transaccion,58
Andrea,Garcia,92,1967-08-12,1919.55,Comercio General,2020-03-09,transaccion,58
Andrea,Garcia,92,1967-08-12,2801.44,Restaurantes,2020-02-06,transaccion,58
Andrea,Garcia,92,1967-08-12,2587.74,Supermercados,2020-01-19,transaccion,58
Andrea,Garcia,92,1967-08-12,0.0,Restaurantes,2020-04-24,reconciliacion,58
Andrea,Garcia,92,1967-08-12,711.93,Restaurantes,2020-04-20,transaccion,58
Andrea,Garcia,92,1967-08-12,2838.44,Supermercados,2020-03-05,transaccion,58
Andrea,Garcia,92,1967-08-12,1073.08,Restaurantes,2020-02-13,transaccion,58
Andrea,Garcia,92,1967-08-12,2651.18,Supermercados,2020-06-01,transaccion,58
Andrea,Garcia,92,1967-08-12,1590.18,Supermercados,2020-06-29,transaccion,58
Andrea,Garcia,92,1967-08-12,1476.94,Comercio General,2020-01-09,transaccion,58
Andrea,Garcia,92,1967-08-12,1838.79,Gasolineras,2020-01-10,transaccion,58
Andrea,Garcia,92,1967-08-12,1450.01,Supermercados,2020-06-29,transaccion,58
Andrea,Garcia,92,1967-08-12,2478.71,Supermercados,2020-02-28,transaccion,58
Andrea,Garcia,92,1967-08-12,1474.97,Supermercados,2020-06-20,transaccion,58
Andrea,Garcia,92,1967-08-12,2428.84,Restaurantes,2020-05-09,transaccion,58
Andrea,Garcia,92,1967-08-12,1313.0,Restaurantes,2020-04-26,transaccion,58
Andrea,Garcia,92,1967-08-12,1767.92,Ropa,2020-04-13,transaccion,58
Andrea,Garcia,92,1967-08-12,830.61,Tiendas por Departamento,2020-03-10,transaccion,58
Andrea,Garcia,92,1967-08-12,927.39,Restaurantes,2020-05-03,transaccion,58
Andrea,Garcia,92,1967-08-12,1585.11,Supermercados,2020-06-02,transaccion,58
Andrea,Garcia,92,1967-08-12,1714.08,Gasolineras,2020-02-26,transaccion,58
Andrea,Garcia,92,1967-08-12,1676.7,Comercio General,2020-05-11,transaccion,58
Andrea,Garcia,92,1967-08-12,2556.76,Restaurantes,2020-04-24,transaccion,58
Andrea,Garcia,92,1967-08-12,1659.14,Comercio General,2020-04-30,transaccion,58
Andrea,Garcia,92,1967-08-12,1472.01,Tiendas por Departamento,2020-04-10,transaccion,58
Andrea,Garcia,92,1967-08-12,1881.61,Supermercados,2020-02-25,transaccion,58
Andrea,Garcia,92,1967-08-12,1187.87,Supermercados,2020-02-21,transaccion,58
Andrea,Garcia,92,1967-08-12,1855.44,Supermercados,2020-04-18,transaccion,58
Andrea,Garcia,92,1967-08-12,2037.29,Abarroterias,2020-02-18,transaccion,58
Andrés,Rivera,93,1993-10-21,465.67,Restaurantes,2020-01-22,transaccion,32
Andrés,Rivera,93,1993-10-21,1152.5,Supermercados,2020-01-03,transaccion,32
Andrés,Rivera,93,1993-10-21,1552.18,Restaurantes,2020-03-05,transaccion,32
Andrés,Rivera,93,1993-10-21,2005.72,Abarroterias,2020-03-23,transaccion,32
Andrés,Rivera,93,1993-10-21,991.9,Abarroterias,2020-05-04,transaccion,32
Andrés,Rivera,93,1993-10-21,1257.48,Restaurantes,2020-06-02,transaccion,32
Andrés,Rivera,93,1993-10-21,1302.73,Restaurantes,2020-03-02,transaccion,32
Andrés,Rivera,93,1993-10-21,1880.38,Tiendas por Departamento,2020-01-03,transaccion,32
Andrés,Rivera,93,1993-10-21,1482.7,Supermercados,2020-06-10,transaccion,32
Andrés,Rivera,93,1993-10-21,1009.99,Supermercados,2020-06-17,transaccion,32
Andrés,Rivera,93,1993-10-21,2284.46,Gasolineras,2020-05-03,transaccion,32
Andrés,Rivera,93,1993-10-21,1268.08,Gasolineras,2020-02-05,transaccion,32
Andrés,Rivera,93,1993-10-21,670.05,Restaurantes,2020-01-01,transaccion,32
Andrés,Rivera,93,1993-10-21,2898.57,Farmacias,2020-03-13,transaccion,32
Andrés,Rivera,93,1993-10-21,1293.39,Farmacias,2020-03-05,transaccion,32
Andrés,Rivera,93,1993-10-21,1543.42,Tiendas por Departamento,2020-02-16,transaccion,32
Andrés,Rivera,93,1993-10-21,1966.52,Supermercados,2020-02-24,transaccion,32
Andrés,Rivera,93,1993-10-21,1994.69,Comercio General,2020-03-13,transaccion,32
Andrés,Rivera,93,1993-10-21,271.77,Ropa,2020-06-06,transaccion,32
Andrés,Rivera,93,1993-10-21,1450.22,Electronicos,2020-04-12,transaccion,32
Andrés,Rivera,93,1993-10-21,1638.64,Gasolineras,2020-06-22,transaccion,32
Andrés,Rivera,93,1993-10-21,0.0,Supermercados,2020-02-16,reconciliacion,32
Andrés,Rivera,93,1993-10-21,1852.24,Restaurantes,2020-02-26,transaccion,32
Andrés,Rivera,93,1993-10-21,2806.75,Restaurantes,2020-06-29,transaccion,32
Andrés,Rivera,93,1993-10-21,340.63,Ropa,2020-05-30,transaccion,32
Andrés,Rivera,93,1993-10-21,1742.46,Ropa,2020-02-26,transaccion,32
Andrés,Rivera,93,1993-10-21,2531.38,Farmacias,2020-03-06,transaccion,32
Andrés,Rivera,93,1993-10-21,1446.03,Restaurantes,2020-04-24,transaccion,32
Andrés,Rivera,93,1993-10-21,1570.68,Abarroterias,2020-03-20,transaccion,32
Andrés,Rivera,93,1993-10-21,2040.07,Abarroterias,2020-04-28,transaccion,32
Andrés,Rivera,93,1993-10-21,2431.91,Comercio General,2020-02-26,transaccion,32
Andrés,Rivera,93,1993-10-21,2017.2,Supermercados,2020-06-20,transaccion,32
Andrés,Rivera,93,1993-10-21,1659.0,Restaurantes,2020-02-21,transaccion,32
Andrés,Rivera,93,1993-10-21,2056.25,Ropa,2020-06-17,transaccion,32
Andrés,Rivera,93,1993-10-21,1156.39,Restaurantes,2020-06-18,transaccion,32
Andrés,Rivera,93,1993-10-21,2203.66,Farmacias,2020-06-10,transaccion,32
Andrés,Rivera,93,1993-10-21,816.05,Supermercados,2020-02-08,transaccion,32
Andrés,Rivera,93,1993-10-21,1453.88,Supermercados,2020-05-21,transaccion,32
Andrés,Rivera,93,1993-10-21,478.41,Supermercados,2020-05-22,transaccion,32
Andrés,Rivera,93,1993-10-21,2184.82,Supermercados,2020-04-20,transaccion,32
Andrés,Rivera,93,1993-10-21,1760.7,Supermercados,2020-04-01,transaccion,32
Andrés,Rivera,93,1993-10-21,1912.53,Comercio General,2020-06-07,transaccion,32
Andrés,Rivera,93,1993-10-21,1404.61,Gasolineras,2020-03-06,transaccion,32
Andrés,Rivera,93,1993-10-21,2410.45,Tiendas por Departamento,2020-04-17,transaccion,32
Andrés,Rivera,93,1993-10-21,1387.2,Abarroterias,2020-04-05,transaccion,32
Andrés,Rivera,93,1993-10-21,2353.94,Gasolineras,2020-06-04,transaccion,32
Andrés,Rivera,93,1993-10-21,1998.12,Restaurantes,2020-02-02,transaccion,32
Andrés,Rivera,93,1993-10-21,254.07,Tiendas por Departamento,2020-01-01,transaccion,32
Andrés,Rivera,93,1993-10-21,1876.01,Gasolineras,2020-04-08,transaccion,32
Andrés,Rivera,93,1993-10-21,2412.33,Abarroterias,2020-02-12,transaccion,32
Andrés,Rivera,93,1993-10-21,1660.86,Tiendas por Departamento,2020-01-31,transaccion,32
Andrés,Rivera,93,1993-10-21,1160.78,Farmacias,2020-03-28,transaccion,32
Andrés,Rivera,93,1993-10-21,1801.72,Farmacias,2020-01-17,transaccion,32
Andrés,Rivera,93,1993-10-21,1494.57,Supermercados,2020-01-27,transaccion,32
Andrés,Rivera,93,1993-10-21,1099.58,Comercio General,2020-05-05,transaccion,32
Andrés,Rivera,93,1993-10-21,657.14,Restaurantes,2020-02-25,transaccion,32
Andrés,Torres,94,1990-01-15,1499.94,Supermercados,2020-01-03,transaccion,36
Andrés,Torres,94,1990-01-15,2407.14,Supermercados,2020-06-12,transaccion,36
Andrés,Torres,94,1990-01-15,1764.62,Supermercados,2020-04-23,transaccion,36
Andrés,Torres,94,1990-01-15,2608.02,Electronicos,2020-01-21,transaccion,36
Andrés,Torres,94,1990-01-15,1610.59,Restaurantes,2020-04-17,transaccion,36
Andrés,Torres,94,1990-01-15,1096.68,Gasolineras,2020-04-17,transaccion,36
Andrés,Torres,94,1990-01-15,1777.54,Restaurantes,2020-02-02,transaccion,36
Andrés,Torres,94,1990-01-15,1358.18,Electronicos,2020-01-17,transaccion,36
Andrés,Torres,94,1990-01-15,695.81,Restaurantes,2020-03-24,transaccion,36
Andrés,Torres,94,1990-01-15,1898.82,Supermercados,2020-04-18,transaccion,36
Andrés,Torres,94,1990-01-15,1450.36,Supermercados,2020-05-08,transaccion,36
Andrés,Torres,94,1990-01-15,1696.97,Supermercados,2020-05-11,transaccion,36
Andrés,Torres,94,1990-01-15,1203.72,Restaurantes,2020-02-26,transaccion,36
Andrés,Torres,94,1990-01-15,1167.53,Supermercados,2020-06-03,transaccion,36
Andrés,Torres,94,1990-01-15,2512.61,Supermercados,2020-02-18,transaccion,36
Andrés,Torres,94,1990-01-15,1382.83,Restaurantes,2020-06-07,transaccion,36
Andrés,Torres,94,1990-01-15,2291.95,Restaurantes,2020-02-14,transaccion,36
Andrés,Torres,94,1990-01-15,804.58,Gasolineras,2020-03-30,transaccion,36
Andrés,Torres,94,1990-01-15,1826.04,Gasolineras,2020-06-08,transaccion,36
Andrés,Torres,94,1990-01-15,1407.69,Supermercados,2020-05-29,transaccion,36
Andrés,Torres,94,1990-01-15,2090.49,Supermercados,2020-03-09,transaccion,36
Andrés,Torres,94,1990-01-15,1180.46,Farmacias,2020-06-13,transaccion,36
Andrés,Torres,94,1990-01-15,1976.57,Restaurantes,2020-03-18,transaccion,36
Andrés,Torres,94,1990-01-15,1477.46,Electronicos,2020-01-31,transaccion,36
Andrés,Torres,94,1990-01-15,935.13,Restaurantes,2020-04-13,transaccion,36
Andrés,Torres,94,1990-01-15,1221.37,Supermercados,2020-06-13,transaccion,36
Andrés,Torres,94,1990-01-15,1244.49,Restaurantes,2020-01-22,transaccion,36
Andrés,Torres,94,1990-01-15,2112.12,Tiendas por Departamento,2020-05-19,transaccion,36
Andrés,Torres,94,1990-01-15,1667.94,Farmacias,2020-03-26,transaccion,36
Andrés,Torres,94,1990-01-15,2383.59,Supermercados,2020-05-01,transaccion,36
Andrés,Torres,94,1990-01-15,1822.55,Supermercados,2020-05-12,transaccion,36
Andrés,Torres,94,1990-01-15,1362.35,Ropa,2020-02-21,transaccion,36
Andrés,Torres,94,1990-01-15,1711.85,Abarroterias,2020-02-21,transaccion,36
Andrés,Torres,94,1990-01-15,1668.01,Abarroterias,2020-05-07,transaccion,36
Andrés,Torres,94,1990-01-15,1284.01,Supermercados,2020-06-26,transaccion,36
Andrés,Torres,94,1990-01-15,1427.37,Comercio General,2020-03-20,transaccion,36
Andrés,Torres,94,1990-01-15,2272.1,Farmacias,2020-02-18,transaccion,36
Andrés,Torres,94,1990-01-15,1617.87,Electronicos,2020-02-09,transaccion,36
Andrés,Torres,94,1990-01-15,2654.46,Restaurantes,2020-01-26,transaccion,36
Andrés,Torres,94,1990-01-15,1499.36,Supermercados,2020-03-13,transaccion,36
Andrés,Torres,94,1990-01-15,1872.23,Ropa,2020-04-24,transaccion,36
Andrés,Torres,94,1990-01-15,1259.69,Supermercados,2020-04-09,transaccion,36
Andrés,Torres,94,1990-01-15,983.59,Supermercados,2020-04-02,transaccion,36
Andrés,Torres,94,1990-01-15,1733.89,Restaurantes,2020-03-11,transaccion,36
Andrés,Torres,94,1990-01-15,1222.18,Supermercados,2020-05-18,transaccion,36
Andrés,Torres,94,1990-01-15,2432.16,Abarroterias,2020-06-22,transaccion,36
Andrés,Torres,94,1990-01-15,1268.42,Restaurantes,2020-03-05,transaccion,36
Andrés,Torres,94,1990-01-15,2106.33,Restaurantes,2020-05-16,transaccion,36
Andrés,Torres,94,1990-01-15,413.97,Comercio General,2020-02-10,transaccion,36
Andrés,Torres,94,1990-01-15,2194.89,Supermercados,2020-03-17,transaccion,36
Andrés,Torres,94,1990-01-15,195.34,Tiendas por Departamento,2020-05-08,transaccion,36
Andrés,Torres,94,1990-01-15,2280.91,Restaurantes,2020-03-25,transaccion,36
Andrés,Torres,94,1990-01-15,2317.07,Farmacias,2020-04-24,transaccion,36
Andrés,Torres,94,1990-01-15,1866.65,Supermercados,2020-06-18,transaccion,36
Andrés,Torres,94,1990-01-15,1224.6,Gasolineras,2020-04-15,transaccion,36
Andrés,Torres,94,1990-01-15,2054.1,Supermercados,2020-02-12,transaccion,36
Andrés,Torres,94,1990-01-15,2363.96,Gasolineras,2020-03-25,transaccion,36
Andrés,Torres,94,1990-01-15,1381.27,Supermercados,2020-06-09,transaccion,36
Andrés,Torres,94,1990-01-15,1461.21,Supermercados,2020-01-06,transaccion,36
Andrés,Torres,94,1990-01-15,1209.87,Gasolineras,2020-02-05,transaccion,36
Ana,Calderón,95,1959-08-05,1020.16,Restaurantes,2020-01-06,transaccion,66
Ana,Calderón,95,1959-08-05,1304.89,Tiendas por Departamento,2020-03-21,transaccion,66
Ana,Calderón,95,1959-08-05,1707.93,Ropa,2020-05-05,transaccion,66
Ana,Calderón,95,1959-08-05,1215.58,Supermercados,2020-01-30,transaccion,66
Ana,Calderón,95,1959-08-05,1290.14,Tiendas por Departamento,2020-05-05,transaccion,66
Ana,Calderón,95,1959-08-05,2109.84,Supermercados,2020-06-03,transaccion,66
Ana,Calderón,95,1959-08-05,1444.4,Farmacias,2020-01-08,transaccion,66
Ana,Calderón,95,1959-08-05,961.99,Farmacias,2020-01-12,transaccion,66
Ana,Calderón,95,1959-08-05,1809.23,Tiendas por Departamento,2020-01-25,transaccion,66
Ana,Calderón,95,1959-08-05,837.34,Supermercados,2020-06-24,transaccion,66
Ana,Calderón,95,1959-08-05,1676.62,Ropa,2020-04-06,transaccion,66
Ana,Calderón,95,1959-08-05,1866.15,Supermercados,2020-02-11,transaccion,66
Ana,Calderón,95,1959-08-05,1568.82,Gasolineras,2020-02-22,transaccion,66
Ana,Calderón,95,1959-08-05,1290.63,Farmacias,2020-06-29,transaccion,66
Ana,Calderón,95,1959-08-05,284.57,Gasolineras,2020-03-15,transaccion,66
Ana,Calderón,95,1959-08-05,750.2,Restaurantes,2020-01-16,transaccion,66
Ana,Calderón,95,1959-08-05,1050.4,Comercio General,2020-04-05,transaccion,66
Ana,Calderón,95,1959-08-05,1444.57,Gasolineras,2020-03-11,transaccion,66
Ana,Calderón,95,1959-08-05,2063.1,Farmacias,2020-06-16,transaccion,66
Ana,Calderón,95,1959-08-05,1014.14,Ropa,2020-05-17,transaccion,66
Ana,Calderón,95,1959-08-05,1143.89,Ropa,2020-05-11,transaccion,66
Ana,Calderón,95,1959-08-05,1951.35,Restaurantes,2020-04-18,transaccion,66
Ana,Calderón,95,1959-08-05,1421.32,Abarroterias,2020-01-05,transaccion,66
Ana,Calderón,95,1959-08-05,2441.95,Supermercados,2020-02-24,transaccion,66
Ana,Calderón,95,1959-08-05,1982.56,Supermercados,2020-01-01,transaccion,66
Ana,Calderón,95,1959-08-05,1782.39,Restaurantes,2020-01-03,transaccion,66
Ana,Calderón,95,1959-08-05,1848.6,Supermercados,2020-05-06,transaccion,66
Ana,Calderón,95,1959-08-05,1322.73,Supermercados,2020-06-04,transaccion,66
Ana,Calderón,95,1959-08-05,2501.96,Restaurantes,2020-06-08,transaccion,66
Ana,Calderón,95,1959-08-05,2611.17,Supermercados,2020-05-24,transaccion,66
Ana,Calderón,95,1959-08-05,1140.12,Gasolineras,2020-04-04,transaccion,66
Ana,Calderón,95,1959-08-05,1766.92,Restaurantes,2020-04-06,transaccion,66
Ana,Calderón,95,1959-08-05,2825.27,Restaurantes,2020-06-19,transaccion,66
Ana,Calderón,95,1959-08-05,1696.36,Supermercados,2020-04-02,transaccion,66
Ana,Calderón,95,1959-08-05,1092.66,Abarroterias,2020-04-09,transaccion,66
Ana,Calderón,95,1959-08-05,820.85,Restaurantes,2020-04-15,transaccion,66
Ana,Calderón,95,1959-08-05,610.14,Gasolineras,2020-02-14,transaccion,66
Ana,Calderón,95,1959-08-05,1046.4,Restaurantes,2020-05-09,transaccion,66
Ana,Calderón,95,1959-08-05,1470.89,Restaurantes,2020-01-01,transaccion,66
Ana,Calderón,95,1959-08-05,1748.64,Restaurantes,2020-03-08,transaccion,66
Ana,Calderón,95,1959-08-05,1743.86,Supermercados,2020-02-12,transaccion,66
Ana,Calderón,95,1959-08-05,1160.18,Supermercados,2020-01-16,transaccion,66
Ana,Calderón,95,1959-08-05,503.14,Restaurantes,2020-06-14,transaccion,66
Ana,Calderón,95,1959-08-05,695.41,Farmacias,2020-01-06,transaccion,66
Ana,Calderón,95,1959-08-05,1716.74,Supermercados,2020-03-30,transaccion,66
Ana,Calderón,95,1959-08-05,815.61,Tiendas por Departamento,2020-02-17,transaccion,66
Ana,Calderón,95,1959-08-05,2092.8,Supermercados,2020-02-12,transaccion,66
Ana,Calderón,95,1959-08-05,2407.69,Gasolineras,2020-04-09,transaccion,66
Ana,Calderón,95,1959-08-05,1820.19,Gasolineras,2020-02-01,transaccion,66
Estuardo,Cruz,96,1967-05-03,1129.08,Gasolineras,2020-04-05,transaccion,58
Estuardo,Cruz,96,1967-05-03,2009.92,Restaurantes,2020-06-03,transaccion,58
Estuardo,Cruz,96,1967-05-03,1336.31,Abarroterias,2020-02-13,transaccion,58
Estuardo,Cruz,96,1967-05-03,1798.64,Gasolineras,2020-01-18,transaccion,58
Estuardo,Cruz,96,1967-05-03,2160.64,Supermercados,2020-06-12,transaccion,58
Estuardo,Cruz,96,1967-05-03,1879.03,Comercio General,2020-04-07,transaccion,58
Estuardo,Cruz,96,1967-05-03,1511.65,Farmacias,2020-01-03,transaccion,58
Estuardo,Cruz,96,1967-05-03,933.78,Tiendas por Departamento,2020-02-08,transaccion,58
Estuardo,Cruz,96,1967-05-03,1491.14,Ropa,2020-03-18,transaccion,58
Estuardo,Cruz,96,1967-05-03,1532.58,Restaurantes,2020-04-02,transaccion,58
Estuardo,Cruz,96,1967-05-03,2086.38,Supermercados,2020-01-17,transaccion,58
Estuardo,Cruz,96,1967-05-03,1306.02,Gasolineras,2020-01-10,transaccion,58
Estuardo,Cruz,96,1967-05-03,1127.8,Comercio General,2020-05-11,transaccion,58
Estuardo,Cruz,96,1967-05-03,245.94,Abarroterias,2020-02-18,transaccion,58
Estuardo,Cruz,96,1967-05-03,2390.26,Supermercados,2020-04-25,transaccion,58
Estuardo,Cruz,96,1967-05-03,411.6,Supermercados,2020-05-16,transaccion,58
Estuardo,Cruz,96,1967-05-03,1700.37,Tiendas por Departamento,2020-06-13,transaccion,58
Estuardo,Cruz,96,1967-05-03,0.0,Farmacias,2020-03-04,reconciliacion,58
Estuardo,Cruz,96,1967-05-03,1173.22,Restaurantes,2020-05-27,transaccion,58
Estuardo,Cruz,96,1967-05-03,1751.65,Comercio General,2020-06-15,transaccion,58
Estuardo,Cruz,96,1967-05-03,497.64,Farmacias,2020-05-31,transaccion,58
Estuardo,Cruz,96,1967-05-03,0.0,Ropa,2020-04-09,reconciliacion,58
Estuardo,Cruz,96,1967-05-03,1831.5,Ropa,2020-03-01,transaccion,58
Estuardo,Cruz,96,1967-05-03,1232.15,Restaurantes,2020-06-03,transaccion,58
Estuardo,Cruz,96,1967-05-03,875.72,Restaurantes,2020-06-19,transaccion,58
Estuardo,Cruz,96,1967-05-03,1682.57,Supermercados,2020-04-15,transaccion,58
Estuardo,Cruz,96,1967-05-03,926.62,Restaurantes,2020-01-23,transaccion,58
Estuardo,Cruz,96,1967-05-03,982.42,Supermercados,2020-01-25,transaccion,58
Estuardo,Cruz,96,1967-05-03,2040.99,Supermercados,2020-05-16,transaccion,58
Estuardo,Cruz,96,1967-05-03,971.54,Ropa,2020-05-05,transaccion,58
Estuardo,Cruz,96,1967-05-03,2272.0,Comercio General,2020-03-24,transaccion,58
Estuardo,Cruz,96,1967-05-03,2234.23,Supermercados,2020-02-09,transaccion,58
Estuardo,Cruz,96,1967-05-03,870.62,Tiendas por Departamento,2020-01-23,transaccion,58
Estuardo,Cruz,96,1967-05-03,1763.29,Restaurantes,2020-02-15,transaccion,58
Estuardo,Cruz,96,1967-05-03,1536.03,Supermercados,2020-03-05,transaccion,58
Estuardo,Cruz,96,1967-05-03,1548.34,Supermercados,2020-03-22,transaccion,58
Estuardo,Cruz,96,1967-05-03,1548.16,Abarroterias,2020-04-02,transaccion,58
Estuardo,Cruz,96,1967-05-03,799.56,Restaurantes,2020-05-04,transaccion,58
Estuardo,Cruz,96,1967-05-03,1186.12,Supermercados,2020-04-23,transaccion,58
Estuardo,Cruz,96,1967-05-03,818.1,Gasolineras,2020-05-10,transaccion,58
Estuardo,Cruz,96,1967-05-03,1057.75,Farmacias,2020-02-19,transaccion,58
Estuardo,Cruz,96,1967-05-03,1432.06,Restaurantes,2020-03-17,transaccion,58
Estuardo,Cruz,96,1967-05-03,1829.94,Electronicos,2020-01-20,transaccion,58
Estuardo,Cruz,96,1967-05-03,1855.64,Supermercados,2020-03-18,transaccion,58
Estuardo,Cruz,96,1967-05-03,1729.84,Restaurantes,2020-06-26,transaccion,58
Estuardo,Cruz,96,1967-05-03,579.47,Gasolineras,2020-05-13,transaccion,58
Estuardo,Cruz,96,1967-05-03,1013.68,Tiendas por Departamento,2020-05-17,transaccion,58
Estuardo,Cruz,96,1967-05-03,401.93,Supermercados,2020-04-28,transaccion,58
Estuardo,Cruz,96,1967-05-03,1940.51,Gasolineras,2020-05-29,transaccion,58
Estuardo,Cruz,96,1967-05-03,2296.53,Restaurantes,2020-01-08,transaccion,58
Estuardo,Cruz,96,1967-05-03,1377.56,Tiendas por Departamento,2020-03-30,transaccion,58
Estuardo,Cruz,96,1967-05-03,553.8,Comercio General,2020-03-18,transaccion,58
Estuardo,Cruz,96,1967-05-03,691.68,Supermercados,2020-03-04,transaccion,58
Estuardo,Cruz,96,1967-05-03,918.45,Supermercados,2020-06-28,transaccion,58
Estuardo,Cruz,96,1967-05-03,1406.78,Ropa,2020-04-04,transaccion,58
Estuardo,Cruz,96,1967-05-03,2829.27,Farmacias,2020-01-22,transaccion,58
Estuardo,Cruz,96,1967-05-03,2157.9,Supermercados,2020-06-23,transaccion,58
Estuardo,Cruz,96,1967-05-03,2398.14,Restaurantes,2020-06-05,transaccion,58
Estuardo,Cruz,96,1967-05-03,1080.95,Farmacias,2020-05-11,transaccion,58
Estuardo,Cruz,96,1967-05-03,1346.56,Abarroterias,2020-01-20,transaccion,58
